#F Crystals.dat
#UT Crystals: atoms coordinates in unit cell. Cell's dimensions
#UIDL xfh
#UD  
#UD The crystal structures are arranged using as a scan
#UD identifier (#S) the atomic number of the heavier atom
#UD present in the crystal. Several crystal are possible with
#UD the same scan id, but they do not conflict.
#UD  
#UD The following keyword contain other information:
#UD #UCOMMENT  comment 
#UD #UCELL a b c alpha beta gamma  
#UD        The unit cell dimensions (A and deg) (*MANDATORY, IT MUST EXIST*)
#UD #UTEMP temperature in Kelvin at which UCELL is given
#UD #UREF reference
#UD #USYSTEM : 7 crystal system, i.e., triclinic monoclinic orthorhombic 
#UD                                  tetragonal rhombohedral(trigonal) 
#UD                                  hexagonal cubic
#UD #ULATTICE the lattice centering: 
#UD    P: Primitive centering: lattice points on the cell corners only
#UD    I: Body centered: one additional lattice point at the center of the cell
#UD    F: Face centered: one additional lattice point at center of each 
#UD                 of the faces of the cell 
#UD    A,B,C Centered on a single face (A, B or C centering): one
#UD                 additional lattice point at the center of one of the 
#UD                 cell faces.
#UD  The 14 Bravais lattices are, then:
#UD     1 triclinic (P)
#UD     2 monoclinic (P,C)
#UD     3 orthorhombic (P,C,I,F)
#UD     2 tetragonal (P,I)
#UD     1 rhombohedral (P)
#UD     1 hexagonal (P)
#UD     3 cubic (P,I,F)
#UD
#UD  #USTRUCTURE Model for structure (e.g., diamond, fcc)
#UD  
#UD  Data columns: 
#UD  4 or 5: 
#UD  AtomicNumber  Fraction  X  Y  Z Biso
#UD  The Biso one is optional
#UD  
#UD  
#UD  

#S 14 Si
#UCELL 5.43070 5.43070 5.43070 90.0000 90.0000 90.0000
#USYSTEM Cubic
#ULATTICE F
#USTRUCTURE ZincBlende
#UREF R.W.G. Wyckoff, Crystal Structures, Interscience Publ. 1965, 1, p.26
#UTEMP 298.15
#UCOMMENT The ZincBlende structure is defined by atom A located at (0 0 0) 
#UCOMMENT and atom B at (1/4 1/4 1/4) of the fcc lattice. Ex: Si(a=5.4309)
#UCOMMENT Ge(a=5.657)  Diamond(a=3.56)  GaAs  GaP  InAs InP  InSb  SiC... 
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
5   1   0.06365   0.35405   0.69491   -0.045548
5   1   0.56365   0.14595   0.69491   -0.045548
5   1   0.43635   0.14595   0.69491   -0.045548
5   1   0.85405   0.06365   0.69491   -0.045548
5   1   0.14595   0.06365   0.69491   -0.045548
5   1   0.69491   0.93635   0.64595   -0.045548
5   1   0.30509   0.93635   0.64595   -0.045548
5   1   0.93635   0.80509   0.64595   -0.045548
5   1   0.06365   0.80509   0.64595   -0.045548
5   1   0.56365   0.69491   0.64595   -0.045548
5   1   0.43635   0.69491   0.64595   -0.045548
5   1   0.80509   0.56365   0.64595   -0.045548
5   1   0.19491   0.56365   0.64595   -0.045548
5   1   0.80509   0.43635   0.64595   -0.045548
5   1   0.19491   0.43635   0.64595   -0.045548
5   1   0.56365   0.30509   0.64595   -0.045548
5   1   0.43635   0.30509   0.64595   -0.045548
5   1   0.93635   0.19491   0.64595   -0.045548
5   1   0.06365   0.19491   0.64595   -0.045548
5   1   0.69491   0.06365   0.64595   -0.045548
5   1   0.30509   0.06365   0.64595   -0.045548
5   1   0.80509   0.85405   0.56365   -0.045548
5   1   0.19491   0.85405   0.56365   -0.045548
5   1   0.64595   0.80509   0.56365   -0.045548
5   1   0.35405   0.80509   0.56365   -0.045548
5   1   0.85405   0.69491   0.56365   -0.045548
5   1   0.14595   0.69491   0.56365   -0.045548
5   1   0.69491   0.64595   0.56365   -0.045548
5   1   0.30509   0.64595   0.56365   -0.045548
5   1   0.69491   0.35405   0.56365   -0.045548
5   1   0.30509   0.35405   0.56365   -0.045548
5   1   0.85405   0.30509   0.56365   -0.045548
5   1   0.14595   0.30509   0.56365   -0.045548
5   1   0.64595   0.19491   0.56365   -0.045548
5   1   0.35405   0.19491   0.56365   -0.045548
5   1   0.80509   0.14595   0.56365   -0.045548
5   1   0.19491   0.14595   0.56365   -0.045548
5   1   0.80509   0.85405   0.43635   -0.045548
5   1   0.19491   0.85405   0.43635   -0.045548
5   1   0.64595   0.80509   0.43635   -0.045548
5   1   0.35405   0.80509   0.43635   -0.045548
5   1   0.85405   0.69491   0.43635   -0.045548
5   1   0.14595   0.69491   0.43635   -0.045548
5   1   0.69491   0.64595   0.43635   -0.045548
5   1   0.30509   0.64595   0.43635   -0.045548
5   1   0.69491   0.35405   0.43635   -0.045548
5   1   0.30509   0.35405   0.43635   -0.045548
5   1   0.85405   0.30509   0.43635   -0.045548
5   1   0.14595   0.30509   0.43635   -0.045548
5   1   0.64595   0.19491   0.43635   -0.045548
5   1   0.35405   0.19491   0.43635   -0.045548
5   1   0.80509   0.14595   0.43635   -0.045548
5   1   0.19491   0.14595   0.43635   -0.045548
5   1   0.69491   0.93635   0.35405   -0.045548
5   1   0.30509   0.93635   0.35405   -0.045548
5   1   0.93635   0.80509   0.35405   -0.045548
5   1   0.06365   0.80509   0.35405   -0.045548
5   1   0.56365   0.69491   0.35405   -0.045548
5   1   0.43635   0.69491   0.35405   -0.045548
5   1   0.80509   0.56365   0.35405   -0.045548
5   1   0.19491   0.56365   0.35405   -0.045548
5   1   0.80509   0.43635   0.35405   -0.045548
5   1   0.19491   0.43635   0.35405   -0.045548
5   1   0.56365   0.30509   0.35405   -0.045548
5   1   0.43635   0.30509   0.35405   -0.045548
5   1   0.93635   0.19491   0.35405   -0.045548
5   1   0.06365   0.19491   0.35405   -0.045548
5   1   0.69491   0.06365   0.35405   -0.045548
5   1   0.30509   0.06365   0.35405   -0.045548
5   1   0.85405   0.93635   0.30509   -0.045548
5   1   0.14595   0.93635   0.30509   -0.045548
5   1   0.56365   0.85405   0.30509   -0.045548
5   1   0.43635   0.85405   0.30509   -0.045548
5   1   0.93635   0.64595   0.30509   -0.045548
5   1   0.06365   0.64595   0.30509   -0.045548
5   1   0.64595   0.56365   0.30509   -0.045548
5   1   0.35405   0.56365   0.30509   -0.045548
5   1   0.64595   0.43635   0.30509   -0.045548
5   1   0.35405   0.43635   0.30509   -0.045548
5   1   0.93635   0.35405   0.30509   -0.045548
5   1   0.06365   0.35405   0.30509   -0.045548
5   1   0.56365   0.14595   0.30509   -0.045548
5   1   0.43635   0.14595   0.30509   -0.045548
5   1   0.85405   0.06365   0.30509   -0.045548
5   1   0.14595   0.06365   0.30509   -0.045548
5   1   0.64595   0.93635   0.19491   -0.045548
5   1   0.35405   0.93635   0.19491   -0.045548
5   1   0.93635   0.85405   0.19491   -0.045548
5   1   0.06365   0.85405   0.19491   -0.045548
5   1   0.56365   0.64595   0.19491   -0.045548
5   1   0.43635   0.64595   0.19491   -0.045548
5   1   0.85405   0.56365   0.19491   -0.045548
5   1   0.14595   0.56365   0.19491   -0.045548
5   1   0.85405   0.43635   0.19491   -0.045548
5   1   0.14595   0.43635   0.19491   -0.045548
5   1   0.56365   0.35405   0.19491   -0.045548
5   1   0.43635   0.35405   0.19491   -0.045548
5   1   0.93635   0.14595   0.19491   -0.045548
5   1   0.06365   0.14595   0.19491   -0.045548
5   1   0.64595   0.06365   0.19491   -0.045548
5   1   0.35405   0.06365   0.19491   -0.045548
5   1   0.80509   0.93635   0.14595   -0.045548
5   1   0.19491   0.93635   0.14595   -0.045548
5   1   0.56365   0.80509   0.14595   -0.045548
5   1   0.43635   0.80509   0.14595   -0.045548
5   1   0.93635   0.69491   0.14595   -0.045548
5   1   0.06365   0.69491   0.14595   -0.045548
5   1   0.69491   0.56365   0.14595   -0.045548
5   1   0.30509   0.56365   0.14595   -0.045548
5   1   0.69491   0.43635   0.14595   -0.045548
5   1   0.30509   0.43635   0.14595   -0.045548
5   1   0.93635   0.30509   0.14595   -0.045548
5   1   0.06365   0.30509   0.14595   -0.045548
5   1   0.56365   0.19491   0.14595   -0.045548
5   1   0.43635   0.19491   0.14595   -0.045548
5   1   0.80509   0.06365   0.14595   -0.045548
5   1   0.19491   0.06365   0.14595   -0.045548
5   1   0.69491   0.85405   0.06365   -0.045548
5   1   0.30509   0.85405   0.06365   -0.045548
5   1   0.85405   0.80509   0.06365   -0.045548
5   1   0.14595   0.80509   0.06365   -0.045548
5   1   0.64595   0.69491   0.06365   -0.045548
5   1   0.35405   0.69491   0.06365   -0.045548
5   1   0.80509   0.64595   0.06365   -0.045548
5   1   0.19491   0.64595   0.06365   -0.045548
5   1   0.80509   0.35405   0.06365   -0.045548
5   1   0.19491   0.35405   0.06365   -0.045548
5   1   0.64595   0.30509   0.06365   -0.045548
5   1   0.35405   0.30509   0.06365   -0.045548
5   1   0.85405   0.19491   0.06365   -0.045548
5   1   0.14595   0.19491   0.06365   -0.045548
5   1   0.69491   0.14595   0.06365   -0.045548
5   1   0.30509   0.14595   0.06365   -0.045548
5   0.71   0.69719   0.82507   0.86807   -0.045548
5   0.71   0.30281   0.82507   0.86807   -0.045548
5   0.71   0.82507   0.80281   0.86807   -0.045548
5   0.71   0.17493   0.80281   0.86807   -0.045548
5   0.71   0.67493   0.69719   0.86807   -0.045548
5   0.71   0.32507   0.69719   0.86807   -0.045548
5   0.71   0.80281   0.67493   0.86807   -0.045548
5   0.71   0.19719   0.67493   0.86807   -0.045548
5   0.71   0.80281   0.32507   0.86807   -0.045548
5   0.71   0.19719   0.32507   0.86807   -0.045548
5   0.71   0.67493   0.30281   0.86807   -0.045548
5   0.71   0.32507   0.30281   0.86807   -0.045548
5   0.71   0.82507   0.19719   0.86807   -0.045548
5   0.71   0.17493   0.19719   0.86807   -0.045548
5   0.71   0.69719   0.17493   0.86807   -0.045548
5   0.71   0.30281   0.17493   0.86807   -0.045548
5   0.71   0.80281   0.86807   0.82507   -0.045548
5   0.71   0.19719   0.86807   0.82507   -0.045548
5   0.71   0.63193   0.80281   0.82507   -0.045548
5   0.71   0.36807   0.80281   0.82507   -0.045548
5   0.71   0.86807   0.69719   0.82507   -0.045548
5   0.71   0.13193   0.69719   0.82507   -0.045548
5   0.71   0.69719   0.63193   0.82507   -0.045548
5   0.71   0.30281   0.63193   0.82507   -0.045548
5   0.71   0.69719   0.36807   0.82507   -0.045548
5   0.71   0.30281   0.36807   0.82507   -0.045548
5   0.71   0.86807   0.30281   0.82507   -0.045548
5   0.71   0.13193   0.30281   0.82507   -0.045548
5   0.71   0.63193   0.19719   0.82507   -0.045548
5   0.71   0.36807   0.19719   0.82507   -0.045548
5   0.71   0.80281   0.13193   0.82507   -0.045548
5   0.71   0.19719   0.13193   0.82507   -0.045548
5   0.71   0.67493   0.86807   0.80281   -0.045548
5   0.71   0.32507   0.86807   0.80281   -0.045548
5   0.71   0.86807   0.82507   0.80281   -0.045548
5   0.71   0.13193   0.82507   0.80281   -0.045548
5   0.71   0.63193   0.67493   0.80281   -0.045548
5   0.71   0.36807   0.67493   0.80281   -0.045548
5   0.71   0.82507   0.63193   0.80281   -0.045548
5   0.71   0.17493   0.63193   0.80281   -0.045548
5   0.71   0.82507   0.36807   0.80281   -0.045548
5   0.71   0.17493   0.36807   0.80281   -0.045548
5   0.71   0.63193   0.32507   0.80281   -0.045548
5   0.71   0.36807   0.32507   0.80281   -0.045548
5   0.71   0.86807   0.17493   0.80281   -0.045548
5   0.71   0.13193   0.17493   0.80281   -0.045548
5   0.71   0.67493   0.13193   0.80281   -0.045548
5   0.71   0.32507   0.13193   0.80281   -0.045548
5   0.71   0.82507   0.86807   0.69719   -0.045548
5   0.71   0.17493   0.86807   0.69719   -0.045548
5   0.71   0.63193   0.82507   0.69719   -0.045548
5   0.71   0.36807   0.82507   0.69719   -0.045548
5   0.71   0.86807   0.67493   0.69719   -0.045548
5   0.71   0.13193   0.67493   0.69719   -0.045548
5   0.71   0.67493   0.63193   0.69719   -0.045548
5   0.71   0.32507   0.63193   0.69719   -0.045548
5   0.71   0.67493   0.36807   0.69719   -0.045548
5   0.71   0.32507   0.36807   0.69719   -0.045548
5   0.71   0.86807   0.32507   0.69719   -0.045548
5   0.71   0.13193   0.32507   0.69719   -0.045548
5   0.71   0.63193   0.17493   0.69719   -0.045548
5   0.71   0.36807   0.17493   0.69719   -0.045548
5   0.71   0.82507   0.13193   0.69719   -0.045548
5   0.71   0.17493   0.13193   0.69719   -0.045548
5   0.71   0.69719   0.86807   0.67493   -0.045548
5   0.71   0.30281   0.86807   0.67493   -0.045548
5   0.71   0.86807   0.80281   0.67493   -0.045548
5   0.71   0.13193   0.80281   0.67493   -0.045548
5   0.71   0.63193   0.69719   0.67493   -0.045548
5   0.71   0.36807   0.69719   0.67493   -0.045548
5   0.71   0.80281   0.63193   0.67493   -0.045548
5   0.71   0.19719   0.63193   0.67493   -0.045548
5   0.71   0.80281   0.36807   0.67493   -0.045548
5   0.71   0.19719   0.36807   0.67493   -0.045548
5   0.71   0.63193   0.30281   0.67493   -0.045548
5   0.71   0.36807   0.30281   0.67493   -0.045548
5   0.71   0.86807   0.19719   0.67493   -0.045548
5   0.71   0.13193   0.19719   0.67493   -0.045548
5   0.71   0.69719   0.13193   0.67493   -0.045548
5   0.71   0.30281   0.13193   0.67493   -0.045548
5   0.71   0.80281   0.82507   0.63193   -0.045548
5   0.71   0.19719   0.82507   0.63193   -0.045548
5   0.71   0.67493   0.80281   0.63193   -0.045548
5   0.71   0.32507   0.80281   0.63193   -0.045548
5   0.71   0.82507   0.69719   0.63193   -0.045548
5   0.71   0.17493   0.69719   0.63193   -0.045548
5   0.71   0.69719   0.67493   0.63193   -0.045548
5   0.71   0.30281   0.67493   0.63193   -0.045548
5   0.71   0.69719   0.32507   0.63193   -0.045548
5   0.71   0.30281   0.32507   0.63193   -0.045548
5   0.71   0.82507   0.30281   0.63193   -0.045548
5   0.71   0.17493   0.30281   0.63193   -0.045548
5   0.71   0.67493   0.19719   0.63193   -0.045548
5   0.71   0.32507   0.19719   0.63193   -0.045548
5   0.71   0.80281   0.17493   0.63193   -0.045548
5   0.71   0.19719   0.17493   0.63193   -0.045548
5   0.71   0.80281   0.82507   0.36807   -0.045548
5   0.71   0.19719   0.82507   0.36807   -0.045548
5   0.71   0.67493   0.80281   0.36807   -0.045548
5   0.71   0.32507   0.80281   0.36807   -0.045548
5   0.71   0.82507   0.69719   0.36807   -0.045548
5   0.71   0.17493   0.69719   0.36807   -0.045548
5   0.71   0.69719   0.67493   0.36807   -0.045548
5   0.71   0.30281   0.67493   0.36807   -0.045548
5   0.71   0.69719   0.32507   0.36807   -0.045548
5   0.71   0.30281   0.32507   0.36807   -0.045548
5   0.71   0.82507   0.30281   0.36807   -0.045548
5   0.71   0.17493   0.30281   0.36807   -0.045548
5   0.71   0.67493   0.19719   0.36807   -0.045548
5   0.71   0.32507   0.19719   0.36807   -0.045548
5   0.71   0.80281   0.17493   0.36807   -0.045548
5   0.71   0.19719   0.17493   0.36807   -0.045548
5   0.71   0.69719   0.86807   0.32507   -0.045548
5   0.71   0.30281   0.86807   0.32507   -0.045548
5   0.71   0.86807   0.80281   0.32507   -0.045548
5   0.71   0.13193   0.80281   0.32507   -0.045548
5   0.71   0.63193   0.69719   0.32507   -0.045548
5   0.71   0.36807   0.69719   0.32507   -0.045548
5   0.71   0.80281   0.63193   0.32507   -0.045548
5   0.71   0.19719   0.63193   0.32507   -0.045548
5   0.71   0.80281   0.36807   0.32507   -0.045548
5   0.71   0.19719   0.36807   0.32507   -0.045548
5   0.71   0.63193   0.30281   0.32507   -0.045548
5   0.71   0.36807   0.30281   0.32507   -0.045548
5   0.71   0.86807   0.19719   0.32507   -0.045548
5   0.71   0.13193   0.19719   0.32507   -0.045548
5   0.71   0.69719   0.13193   0.32507   -0.045548
5   0.71   0.30281   0.13193   0.32507   -0.045548
5   0.71   0.82507   0.86807   0.30281   -0.045548
5   0.71   0.17493   0.86807   0.30281   -0.045548
5   0.71   0.63193   0.82507   0.30281   -0.045548
5   0.71   0.36807   0.82507   0.30281   -0.045548
5   0.71   0.86807   0.67493   0.30281   -0.045548
5   0.71   0.13193   0.67493   0.30281   -0.045548
5   0.71   0.67493   0.63193   0.30281   -0.045548
5   0.71   0.32507   0.63193   0.30281   -0.045548
5   0.71   0.67493   0.36807   0.30281   -0.045548
5   0.71   0.32507   0.36807   0.30281   -0.045548
5   0.71   0.86807   0.32507   0.30281   -0.045548
5   0.71   0.13193   0.32507   0.30281   -0.045548
5   0.71   0.63193   0.17493   0.30281   -0.045548
5   0.71   0.36807   0.17493   0.30281   -0.045548
5   0.71   0.82507   0.13193   0.30281   -0.045548
5   0.71   0.17493   0.13193   0.30281   -0.045548
5   0.71   0.67493   0.86807   0.19719   -0.045548
5   0.71   0.32507   0.86807   0.19719   -0.045548
5   0.71   0.86807   0.82507   0.19719   -0.045548
5   0.71   0.13193   0.82507   0.19719   -0.045548
5   0.71   0.63193   0.67493   0.19719   -0.045548
5   0.71   0.36807   0.67493   0.19719   -0.045548
5   0.71   0.82507   0.63193   0.19719   -0.045548
5   0.71   0.17493   0.63193   0.19719   -0.045548
5   0.71   0.82507   0.36807   0.19719   -0.045548
5   0.71   0.17493   0.36807   0.19719   -0.045548
5   0.71   0.63193   0.32507   0.19719   -0.045548
5   0.71   0.36807   0.32507   0.19719   -0.045548
5   0.71   0.86807   0.17493   0.19719   -0.045548
5   0.71   0.13193   0.17493   0.19719   -0.045548
5   0.71   0.67493   0.13193   0.19719   -0.045548
5   0.71   0.32507   0.13193   0.19719   -0.045548
5   0.71   0.80281   0.86807   0.17493   -0.045548
5   0.71   0.19719   0.86807   0.17493   -0.045548
5   0.71   0.63193   0.80281   0.17493   -0.045548
5   0.71   0.36807   0.80281   0.17493   -0.045548
5   0.71   0.86807   0.69719   0.17493   -0.045548
5   0.71   0.13193   0.69719   0.17493   -0.045548
5   0.71   0.69719   0.63193   0.17493   -0.045548
5   0.71   0.30281   0.63193   0.17493   -0.045548
5   0.71   0.69719   0.36807   0.17493   -0.045548
5   0.71   0.30281   0.36807   0.17493   -0.045548
5   0.71   0.86807   0.30281   0.17493   -0.045548
5   0.71   0.13193   0.30281   0.17493   -0.045548
5   0.71   0.63193   0.19719   0.17493   -0.045548
5   0.71   0.36807   0.19719   0.17493   -0.045548
5   0.71   0.80281   0.13193   0.17493   -0.045548
5   0.71   0.19719   0.13193   0.17493   -0.045548
5   0.71   0.69719   0.82507   0.13193   -0.045548
5   0.71   0.30281   0.82507   0.13193   -0.045548
5   0.71   0.82507   0.80281   0.13193   -0.045548
5   0.71   0.17493   0.80281   0.13193   -0.045548
5   0.71   0.67493   0.69719   0.13193   -0.045548
5   0.71   0.32507   0.69719   0.13193   -0.045548
5   0.71   0.80281   0.67493   0.13193   -0.045548
5   0.71   0.19719   0.67493   0.13193   -0.045548
5   0.71   0.80281   0.32507   0.13193   -0.045548
5   0.71   0.19719   0.32507   0.13193   -0.045548
5   0.71   0.67493   0.30281   0.13193   -0.045548
5   0.71   0.32507   0.30281   0.13193   -0.045548
5   0.71   0.82507   0.19719   0.13193   -0.045548
5   0.71   0.17493   0.19719   0.13193   -0.045548
5   0.71   0.69719   0.17493   0.13193   -0.045548
5   0.71   0.30281   0.17493   0.13193   -0.045548
5   0.65   0.7658   0.8008   0.84134   -0.045548
5   0.65   0.2342   0.8008   0.84134   -0.045548
5   0.65   0.6992   0.7658   0.84134   -0.045548
5   0.65   0.3008   0.7658   0.84134   -0.045548
5   0.65   0.8008   0.7342   0.84134   -0.045548
5   0.65   0.1992   0.7342   0.84134   -0.045548
5   0.65   0.7342   0.6992   0.84134   -0.045548
5   0.65   0.2658   0.6992   0.84134   -0.045548
5   0.65   0.7342   0.3008   0.84134   -0.045548
5   0.65   0.2658   0.3008   0.84134   -0.045548
5   0.65   0.8008   0.2658   0.84134   -0.045548
5   0.65   0.1992   0.2658   0.84134   -0.045548
5   0.65   0.6992   0.2342   0.84134   -0.045548
5   0.65   0.3008   0.2342   0.84134   -0.045548
5   0.65   0.7658   0.1992   0.84134   -0.045548
5   0.65   0.2342   0.1992   0.84134   -0.045548
5   0.65   0.7342   0.84134   0.8008   -0.045548
5   0.65   0.2658   0.84134   0.8008   -0.045548
5   0.65   0.84134   0.7658   0.8008   -0.045548
5   0.65   0.15866   0.7658   0.8008   -0.045548
5   0.65   0.65866   0.7342   0.8008   -0.045548
5   0.65   0.34134   0.7342   0.8008   -0.045548
5   0.65   0.7658   0.65866   0.8008   -0.045548
5   0.65   0.2342   0.65866   0.8008   -0.045548
5   0.65   0.7658   0.34134   0.8008   -0.045548
5   0.65   0.2342   0.34134   0.8008   -0.045548
5   0.65   0.65866   0.2658   0.8008   -0.045548
5   0.65   0.34134   0.2658   0.8008   -0.045548
5   0.65   0.84134   0.2342   0.8008   -0.045548
5   0.65   0.15866   0.2342   0.8008   -0.045548
5   0.65   0.7342   0.15866   0.8008   -0.045548
5   0.65   0.2658   0.15866   0.8008   -0.045548
5   0.65   0.8008   0.84134   0.7658   -0.045548
5   0.65   0.1992   0.84134   0.7658   -0.045548
5   0.65   0.65866   0.8008   0.7658   -0.045548
5   0.65   0.34134   0.8008   0.7658   -0.045548
5   0.65   0.84134   0.6992   0.7658   -0.045548
5   0.65   0.15866   0.6992   0.7658   -0.045548
5   0.65   0.6992   0.65866   0.7658   -0.045548
5   0.65   0.3008   0.65866   0.7658   -0.045548
5   0.65   0.6992   0.34134   0.7658   -0.045548
5   0.65   0.3008   0.34134   0.7658   -0.045548
5   0.65   0.84134   0.3008   0.7658   -0.045548
5   0.65   0.15866   0.3008   0.7658   -0.045548
5   0.65   0.65866   0.1992   0.7658   -0.045548
5   0.65   0.34134   0.1992   0.7658   -0.045548
5   0.65   0.8008   0.15866   0.7658   -0.045548
5   0.65   0.1992   0.15866   0.7658   -0.045548
5   0.65   0.6992   0.84134   0.7342   -0.045548
5   0.65   0.3008   0.84134   0.7342   -0.045548
5   0.65   0.84134   0.8008   0.7342   -0.045548
5   0.65   0.15866   0.8008   0.7342   -0.045548
5   0.65   0.65866   0.6992   0.7342   -0.045548
5   0.65   0.34134   0.6992   0.7342   -0.045548
5   0.65   0.8008   0.65866   0.7342   -0.045548
5   0.65   0.1992   0.65866   0.7342   -0.045548
5   0.65   0.8008   0.34134   0.7342   -0.045548
5   0.65   0.1992   0.34134   0.7342   -0.045548
5   0.65   0.65866   0.3008   0.7342   -0.045548
5   0.65   0.34134   0.3008   0.7342   -0.045548
5   0.65   0.84134   0.1992   0.7342   -0.045548
5   0.65   0.15866   0.1992   0.7342   -0.045548
5   0.65   0.6992   0.15866   0.7342   -0.045548
5   0.65   0.3008   0.15866   0.7342   -0.045548
5   0.65   0.7658   0.84134   0.6992   -0.045548
5   0.65   0.2342   0.84134   0.6992   -0.045548
5   0.65   0.65866   0.7658   0.6992   -0.045548
5   0.65   0.34134   0.7658   0.6992   -0.045548
5   0.65   0.84134   0.7342   0.6992   -0.045548
5   0.65   0.15866   0.7342   0.6992   -0.045548
5   0.65   0.7342   0.65866   0.6992   -0.045548
5   0.65   0.2658   0.65866   0.6992   -0.045548
5   0.65   0.7342   0.34134   0.6992   -0.045548
5   0.65   0.2658   0.34134   0.6992   -0.045548
5   0.65   0.84134   0.2658   0.6992   -0.045548
5   0.65   0.15866   0.2658   0.6992   -0.045548
5   0.65   0.65866   0.2342   0.6992   -0.045548
5   0.65   0.34134   0.2342   0.6992   -0.045548
5   0.65   0.7658   0.15866   0.6992   -0.045548
5   0.65   0.2342   0.15866   0.6992   -0.045548
5   0.65   0.7342   0.8008   0.65866   -0.045548
5   0.65   0.2658   0.8008   0.65866   -0.045548
5   0.65   0.8008   0.7658   0.65866   -0.045548
5   0.65   0.1992   0.7658   0.65866   -0.045548
5   0.65   0.6992   0.7342   0.65866   -0.045548
5   0.65   0.3008   0.7342   0.65866   -0.045548
5   0.65   0.7658   0.6992   0.65866   -0.045548
5   0.65   0.2342   0.6992   0.65866   -0.045548
5   0.65   0.7658   0.3008   0.65866   -0.045548
5   0.65   0.2342   0.3008   0.65866   -0.045548
5   0.65   0.6992   0.2658   0.65866   -0.045548
5   0.65   0.3008   0.2658   0.65866   -0.045548
5   0.65   0.8008   0.2342   0.65866   -0.045548
5   0.65   0.1992   0.2342   0.65866   -0.045548
5   0.65   0.7342   0.1992   0.65866   -0.045548
5   0.65   0.2658   0.1992   0.65866   -0.045548
5   0.65   0.7342   0.8008   0.34134   -0.045548
5   0.65   0.2658   0.8008   0.34134   -0.045548
5   0.65   0.8008   0.7658   0.34134   -0.045548
5   0.65   0.1992   0.7658   0.34134   -0.045548
5   0.65   0.6992   0.7342   0.34134   -0.045548
5   0.65   0.3008   0.7342   0.34134   -0.045548
5   0.65   0.7658   0.6992   0.34134   -0.045548
5   0.65   0.2342   0.6992   0.34134   -0.045548
5   0.65   0.7658   0.3008   0.34134   -0.045548
5   0.65   0.2342   0.3008   0.34134   -0.045548
5   0.65   0.6992   0.2658   0.34134   -0.045548
5   0.65   0.3008   0.2658   0.34134   -0.045548
5   0.65   0.8008   0.2342   0.34134   -0.045548
5   0.65   0.1992   0.2342   0.34134   -0.045548
5   0.65   0.7342   0.1992   0.34134   -0.045548
5   0.65   0.2658   0.1992   0.34134   -0.045548
5   0.65   0.7658   0.84134   0.3008   -0.045548
5   0.65   0.2342   0.84134   0.3008   -0.045548
5   0.65   0.65866   0.7658   0.3008   -0.045548
5   0.65   0.34134   0.7658   0.3008   -0.045548
5   0.65   0.84134   0.7342   0.3008   -0.045548
5   0.65   0.15866   0.7342   0.3008   -0.045548
5   0.65   0.7342   0.65866   0.3008   -0.045548
5   0.65   0.2658   0.65866   0.3008   -0.045548
5   0.65   0.7342   0.34134   0.3008   -0.045548
5   0.65   0.2658   0.34134   0.3008   -0.045548
5   0.65   0.84134   0.2658   0.3008   -0.045548
5   0.65   0.15866   0.2658   0.3008   -0.045548
5   0.65   0.65866   0.2342   0.3008   -0.045548
5   0.65   0.34134   0.2342   0.3008   -0.045548
5   0.65   0.7658   0.15866   0.3008   -0.045548
5   0.65   0.2342   0.15866   0.3008   -0.045548
5   0.65   0.6992   0.84134   0.2658   -0.045548
5   0.65   0.3008   0.84134   0.2658   -0.045548
5   0.65   0.84134   0.8008   0.2658   -0.045548
5   0.65   0.15866   0.8008   0.2658   -0.045548
5   0.65   0.65866   0.6992   0.2658   -0.045548
5   0.65   0.34134   0.6992   0.2658   -0.045548
5   0.65   0.8008   0.65866   0.2658   -0.045548
5   0.65   0.1992   0.65866   0.2658   -0.045548
5   0.65   0.8008   0.34134   0.2658   -0.045548
5   0.65   0.1992   0.34134   0.2658   -0.045548
5   0.65   0.65866   0.3008   0.2658   -0.045548
5   0.65   0.34134   0.3008   0.2658   -0.045548
5   0.65   0.84134   0.1992   0.2658   -0.045548
5   0.65   0.15866   0.1992   0.2658   -0.045548
5   0.65   0.6992   0.15866   0.2658   -0.045548
5   0.65   0.3008   0.15866   0.2658   -0.045548
5   0.65   0.8008   0.84134   0.2342   -0.045548
5   0.65   0.1992   0.84134   0.2342   -0.045548
5   0.65   0.65866   0.8008   0.2342   -0.045548
5   0.65   0.34134   0.8008   0.2342   -0.045548
5   0.65   0.84134   0.6992   0.2342   -0.045548
5   0.65   0.15866   0.6992   0.2342   -0.045548
5   0.65   0.6992   0.65866   0.2342   -0.045548
5   0.65   0.3008   0.65866   0.2342   -0.045548
5   0.65   0.6992   0.34134   0.2342   -0.045548
5   0.65   0.3008   0.34134   0.2342   -0.045548
5   0.65   0.84134   0.3008   0.2342   -0.045548
5   0.65   0.15866   0.3008   0.2342   -0.045548
5   0.65   0.65866   0.1992   0.2342   -0.045548
5   0.65   0.34134   0.1992   0.2342   -0.045548
5   0.65   0.8008   0.15866   0.2342   -0.045548
5   0.65   0.1992   0.15866   0.2342   -0.045548
5   0.65   0.7342   0.84134   0.1992   -0.045548
5   0.65   0.2658   0.84134   0.1992   -0.045548
5   0.65   0.84134   0.7658   0.1992   -0.045548
